URL,Agency,Title,Detailed Description of Data,Description of How Data Was Collected
http://onthemap.ces.census.gov,U.S. Census Bureau, U.S. Census Bureau OnTheMap,Data provided by the U.S. Census Bureau allows users to select cities and counties. This data from the Census Bureua allows a user do get an idea of the average distance the population of Santa Clara County lives relative to their work and vice versa. Sample data from this location shows 48% of the population in Santa Clara County lives less than 10 miles from their place of work. Filters are available such as age-range/salary range/etc., This data was collected from the OnTheMap application provided by the U.S. Census Bureau
http://www.labormarketinfo.edd.ca.gov/majorer/countymajorer.asp?CountyCode=000085,California Employment Development Department, Major Employers in Santa Clara, Data list of major employers in Santa Clara County. This data from EDD give information about the location and industry of each company. The locations provide an idea of where people commute to work, The list of major employers was extracted from the America's Labor Market Information System (ALMIS) Employer Database 2016
http://www.bayareacensus.ca.gov/counties/SantaClaraCounty.htm, Bay Area Census, Means of Transportation to Work for Workers 16 years and over, The data displays usage percentage of various ways of transportation, Data was collected from 2010 Census
http://www.vitalsigns.mtc.ca.gov/data-center,Vital Signs, Public Datasets related to Transportation, Datasets varies from commute mode choice to patterns and time. Users can find information about daily miles travel and of which how many miles traveled in congestion. The data center also include traffic volumes at regional gateways and transit system efficieny data record.,The data for each Vital Signs measure comes from a variety of national state and regional data sources. These data have been collected processed and combined so that they can be easily visualized and downloaded. 
http://toddata.cnt.org/db_tool.php#v=report&ts=San Francisco&r=.5&y=37.336005585&x=-121.89030649099999&z=15, CTOD Center For Transit Oriented Development,"TOD Database San Francisco", Data provided in the TOD Database allows user to select region and transit such as Bart/Caltrain/VTA etc. This data allows a user to choose specific station to find out percentage of each transportation service used, This data was collected from nationally available data sets including the 2000 and 2010 Decennial Census.  
http://www.deanza.edu/strategicplan/demographics.pdf, DeAnza College, Santa Clara County Demographic and Employment Trends, Several graphs display the population count by cities in Santa Clara county predicted population growths in each city in the county up to 2030 and a population relative to student enrollement in De Anza and Foothill college. This data is helpful to our project because it displays the where students live by city and how many of them go to school., This data was gathered by a Grad Student from UC Berkeley and his sources are from the Department of Finance from the State of California 
http://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=bkmk, United States Census Bureau, Commuting Characteristics By Sex 2015 American Community Survey Estimates, This data represents a graph of the Santa Clara’s percentage of how people are getting to work/travel time to work/number of vehicles available. The most common way to getting to work was driving at 75.7 percent. 12.8 percent of people worked outside the county. It was the most common for people to commute from 30 to 40 minutes Public, Data was collected from the American Community Survey (ACS)                                                                             
http://sccgov.iqm2.com/Citizens/FileOpen.aspx?Type=4&ID=128465&MeetingID=5008., Santa Clara County, 2013 Santa Clara County Employee Commute Survey, The purpose of the survey was to observe Santa Clara County's employees commute patterns to work. The survey gathered data such as reason why people do not use public transportation. SSC offers many alternatives tranportation programs to try and diminish the amount of employees driving solo. 33 percent of employees are interested in learning more information about public transporation. This data is useful to our project because it shows the commute patterns of many employees of SSC., This PDF is downloaded from the SCC's Facilities and Fleet Department. 
http://uberestimate.com/stats/, Uber Estimate, Global Uber Statistics, The data from this page shows that the zip code with the third most requests is 95110..which is downtown san jose and only falls behind LA and SF. This could tell us that people are more willing and able to use an uber (probably late at night) than catch a VTA because VTAs don't run that late, I believe the data is pulled from uber's database
https://datausa.io/profile/geo/santa-clara-county-ca/, Data USA, Data USA: Santa Clara County, Right off the bat the data presented at a first glance tells us that the median income in the santa clara county is almost $100k and the median age is 37. People often look at public transportation as a way for lower-income people to get around and almost everyone that makes over $40k a year owns a vehicle because parking in Santa Clara county is nowhere near compareable to places like San Francisco. There are also graphs maps/charts that break down each area's annual income so it might help VTA figure out if they should build in lower-income areas, The income data was collected by the US Census with the maps created by Carto and OpenStreetMap
https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiP-cGLrfTPAhXDxlQKHYPaCg0QFggeMAA&url=http%3A%2F%2Fsccgov.iqm2.com%2FCitizens%2FFileOpen.aspx%3FType%3D4%26ID%3D1291&usg=AFQjCNEMWib63savwRbCYgpCRIYAQ0Qs5w&sig2=KwXrK_qntpSurtM75oKzjQ, Santa Clara County Facilities and Fleet Department, Santa Clara County 2011 Employee Commute Survey Analysis, Survey tries to understand transportation patterns of employees in Santa Clara County in 2011 in relation to age gender and geographical distribution, The PDF is downloaded from the SCC’s Facilities and Fleet Department
http://www.bayareabikeshare.com/open-data, Bay Area Bike Share, Bay Area Bike Share - Open Data, The data include information about each trip. Informations like bike number trip time trip start/end stations rider type and weather information,  These data are recorded internally by Bay Area Bike Share
http://www.rita.dot.gov/bts/data_and_statistics/index.html, United States Department of Transportation - Office of the Assistant Secretary for Research and Technology, The Intermodel Transportation Database, The Intermodal Transportation Database includes information on the volumes of freight and passenger movement by mode origin and destinations; location and connectivity of transportation facilities; and a national accounting of expenditures and capital stocks on each mode of transportation and intermodal combination., Volumes of freight movement are collected in the Commodity Flow Survey the Transborder Freight Data Program and other sources. Freight movement is also compiled in the Freight Analysis Framework. Volumes of passenger movement are collected through the National Household  Travel Survey airline origins and destinations from a sample of tickets and the American Travel Survey. Location and connectivity of transportation facilities are highlighted by the Intermodal Passenger Connectivity Database. Transportation expenditures and capital stocks are highlighted in National Transportation Statistics publication.
https://www.sccgov.org/sites/sccphd/en-us/Partners/Data/Documents/City%20Profiles/San%20Jose%20Neighborhoods/WestSanJose_neighprofilesPDF1011094.pdf, Santa Clara County, West San Jose Profile 2016, This source presents a demographic snapshot of West San Jose the more relevant information from this source is the population size and its transportation options, data was collected from U.S. Census Bureau and the 2010-2014 American Community Survey 5-Year Estimates
https://www.sccgov.org/sites/sccphd/en-us/Partners/Data/Documents/City%20Profiles/Santa%20Clara%20Neighborhoods/SantaClaraSoutheast_neighprofilesPDF5110032.pdf, Santa Clara County, Santa Clara – Southeast profile 2016, This source presents a demographic snapshot of Southeast Santa Clara. The more relevant information from this source is the population size and its transportation options, data was collected from U.S. Census Bureau and the 2010-2014 American Community Survey 5-Year Estimates
https://www.sccgov.org/sites/sccphd/en-us/Partners/Data/Documents/City%20Profiles/Milpitas_final.pdf, Santa Clara County, Milpitas profile 2016, This source presents a demographic snapshot of Milpitas. The more relevant information from this source is the population size and its transportation options, data was collected from U.S. Census Bureau and the 2010-2014 American Community Survey 5-Year Estimates
https://www.sccgov.org/sites/sccphd/en-us/Partners/Data/Documents/City%20Profiles/Cupertino_final.pdf, Santa Clara County, Cupertino profile 2016, This source presents a demographic snapshot of Cupertino. The more relevant information from this source is the population size and its transportation options, data was collected from U.S. Census Bureau and the 2010-2014 American Community Survey 5-Year Estimates
https://www.sccgov.org/sites/sccphd/en-us/Partners/Data/Documents/City%20Profiles/Campbell_final.pdf, Santa Clara County, Campbell profile 2016, This source presents a demographic snapshot of Campbell. The more relevant information from this source is the population size and its transportation options, data was collected from U.S. Census Bureau and the 2010-2014 American Community Survey 5-Year Estimates
https://www.sccgov.org/sites/sccphd/en-us/Partners/Data/Documents/City%20Profiles/Gilroy_final.pdf, Santa Clara County, Gilroy profile 2016, This source presents a demographic snapshot of GIlroy. The more relevant information from this source is the population size and its transportation options, data was collected from U.S. Census Bureau and the 2010-2014 American Community Survey 5-Year Estimates
https://datausa.io/profile/geo/los-gatos-ca/#transportation, Data USA, Los Gatos Data USA,This sites provides valuable data of economy demographics education housing & living and health and safety. In hoursing and living it even specifies to taxes rent cars ownership commute time and commute transportation. It can allow us to pinpoint data from these cities and get detailed results, Data is collected from U.S Census and Amercan Community Survey
https://datausa.io/profile/geo/milpitas-ca/#transportation, Data USA, Milpitas Data USA, This sites provides valuable data of economy demographics education housing & living and health and safety. In hoursing and living it even specifies to taxes rent cars ownership commute time and commute transportation. It can allow us to pinpoint data from these cities and get detailed results, Data is collected from U.S Census and Amercan Community Survey
https://datausa.io/profile/geo/milpitas-ca/,Data USA, Milpitas Data USA, This sites provides valuable data of economy demographics education housing & living and health and safety. In hoursing and living it even specifies to taxes rent cars ownership commute time and commute transportation. It can allow us to pinpoint data from these cities and get detailed results, Data is collected from U.S Census and Amercan Community Survey
http://www.census.gov/quickfacts/table/PST045215/0644112, US Census,US Census Los Gatos, This site from the US Census provides us detailed data about people income housing transporation education health and even business data, This data is gathered and provided by the U.S. Census
http://www.towncharts.com/California/Housing/Monte-Sereno-city-CA-Housing-data.html, Town Charts Monte Sereno, This data is provided by Town Charts, The data here can be used to compare data in other cities also. The data includes: housing comparisons income comparisons rent costs utility cost and transportation cost, Data is collected by Town Charts and compares data from other cities also.
https://fred.stlouisfed.org/categories/10,Federal Reserve Bank of St. Louis Economic Data, Current Population Survey, This data set includes economic data spanning decades and includes unemployment rates-earnings-labor force status flow-employment population ratio-labor force participation ratio-tax data, This data was collected from the Federal Reserve Bank of St. Louis which releases annualized economic data
http://www.cupertino.org/index.aspx?page=291, Cupertino City Hall, Municipal Code/Zoning Map/Land Use Map/GIS, This site offers zoning maps; zoning section of Municipal Code; and Land Use Map of the city of Cupertino, This data was collected by the City of Cupertino
http://www.bls.gov/developers/,Bureau of Labor Statistics, Database Tables and Calculators, The US Bureau of Labor Statics gathers data about labor throughout the United States and they provide an API to filter and download this data. Data includes consumer price index-productivity-employment projections,This data is available from the Bureau of Labor via an API.
https://www.transit.dot.gov/ntd/ntd-data, Federal Transportation Adminstration, National Transit Database, The NTD was set up to be the repository of data about the financial operating and asset conditions of American transit systems, FTA grant recipients – those receiving funding from the Urbanized Area Formula Program (5307) or Rural Formula Program (5311) – are required to submit data to the NTD in uniform categories. More than 660 transit providers report to the NTD through the Internet-based system.
http://www.cityofcampbell.com/166/Zoning-and-Land-Use, City of Campbell, Zoning and Land Use, This site provides links to zoning data for the City of Campbell and includes an interactive zoning map for Santa Clara County, Data was collected by the City of Campbell
http://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=7#reqid=70&step=1&isuri=1, Bureau of Economic Analysis - U.S. Department of Commerce, Interactive Data Application: Regional Data: GDP & Personal Income Personal Income for San Jose-Sunnyvale-Santa Clara, Total Full-Time and Part-Time Employment by Industry,  BEA collects source data conducts research and analysis develops and implements estimation methodologies and disseminates statistics to the public.
http://www.boe.ca.gov/news/tsalescont15.htm, California State Board of Equalization, Taxable Sales in California 2015, This website gives a list of taxes statewide by types of businesses; by county; by city, data was collected by the State of California
